date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:31:23	22997/22997	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Jul%202025%2004:30:58%20GMT	https://www.solwaveenterprises.com/whatsapp%20(1).png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/whatsapp%20(1).png	(from https://www.solwaveenterprises.com/behra.php)
10:31:24	36967/36967	---M--	200	added ('OK')	image/png	etag:%22537488d129cfae10f3f924a7c746f489%22	https://cdn-icons-png.flaticon.com/512/4712/4712035.png	C:/My%20Web%20Sites/solwae/cdn-icons-png.flaticon.com/512/4712/4712035.png	(from https://www.solwaveenterprises.com/blogs.php)
10:31:26	232803/232803	---M-Z	200	added ('OK')	text/css	etag:W/%2238d63-xawd7pYctZoEUlbsID9p4xeHL3w%22	https://cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/css/bootstrap.min.css	C:/My%20Web%20Sites/solwae/cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/css/bootstrap.min.css	(from https://www.solwaveenterprises.com/enquiry.php)
10:31:27	80721/80721	---M-Z	200	added ('OK')	application/javascript	etag:W/%2213b51-3cbp6tbRaukjc5nOQejBYgzFnDY%22	https://cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/solwae/cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/js/bootstrap.bundle.min.js	(from https://www.solwaveenterprises.com/enquiry.php)
10:31:29	241175/241175	---M--	200	added ('OK')	image/jpeg	etag:%223b2c4-5c21fa62b77f5%22	https://midwestsolars.com/wp-content/uploads/2021/04/shutterstock_555839968.jpg	C:/My%20Web%20Sites/solwae/midwestsolars.com/wp-content/uploads/2021/04/shutterstock_555839968.jpg	(from https://www.solwaveenterprises.com/jjm.php)
10:31:29	68686/68686	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202024%2011:33:02%20GMT	https://insolationenergy.in/public/upload/blog/mobilebanner/20240305170303.jpg	C:/My%20Web%20Sites/solwae/insolationenergy.in/public/upload/blog/mobilebanner/20240305170303.jpg	(from https://www.solwaveenterprises.com/jjm.php)
10:31:33	2577/2577	---M-Z	200	added ('OK')	image/png	etag:%225eb03cf0-a11%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.video.play.png	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.video.play.png	(from https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css)
10:31:35	6471692/6471692	---M--	200	added ('OK')	video/mp4	date:Mon,%2028%20Jul%202025%2010:32:13%20GMT	https://www.solwaveenterprises.com/WhatsApp%20Video%202025-07-28%20at%201.41.37%20PM.mp4	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/WhatsApp%20Video%202025-07-28%20at%201.41.37%20PM.mp4	(from https://www.solwaveenterprises.com/jjm.php)
10:31:35	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:17%20GMT	https://www.solwaveenterprises.com/img/banner/banner-1.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/banner/banner-1.9b.delayed	(from https://www.solwaveenterprises.com/css/style.css)
10:31:36	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:18%20GMT	https://www.solwaveenterprises.com/img/img-4.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/img-4.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:36	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:18%20GMT	https://www.solwaveenterprises.com/img/img-6.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/img-6.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:37	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:19%20GMT	https://www.solwaveenterprises.com/img/img-2.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/img-2.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:38	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:20%20GMT	https://www.solwaveenterprises.com/img/blog/blog-1.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/blog/blog-1.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:38	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:21%20GMT	https://www.solwaveenterprises.com/img/blog/blog-2.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/blog/blog-2.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:41	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:23%20GMT	https://www.solwaveenterprises.com/img/blog/blog-3.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/blog/blog-3.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:41	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:24%20GMT	https://www.solwaveenterprises.com/img/footer.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/footer.png	(from https://www.solwaveenterprises.com/css/style.css)
10:31:44	94966/94966	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/img/foot-png.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/foot-png.png	(from https://www.solwaveenterprises.com/css/style.css)
10:31:44	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:26%20GMT	https://www.solwaveenterprises.com/img/img-1.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/img-1.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:45	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:27%20GMT	https://www.solwaveenterprises.com/img/img-3.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/img-3.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:45	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:27%20GMT	https://www.solwaveenterprises.com/img/bg-login.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/bg-login.png	(from https://www.solwaveenterprises.com/css/style.css)
10:31:46	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:28%20GMT	https://www.solwaveenterprises.com/img/popular-places/popular-places-1.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/popular-places/popular-places-1.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:47	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:29%20GMT	https://www.solwaveenterprises.com/img/popular-places/popular-places-2.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/popular-places/popular-places-2.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:48	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:30%20GMT	https://www.solwaveenterprises.com/img/popular-places/popular-places-3.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/popular-places/popular-places-3.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:48	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:31%20GMT	https://www.solwaveenterprises.com/img/popular-places/popular-places-5.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/popular-places/popular-places-5.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:49	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:31%20GMT	https://www.solwaveenterprises.com/img/popular-places/popular-places-4.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/popular-places/popular-places-4.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:50	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:32%20GMT	https://www.solwaveenterprises.com/img/listings-parallax.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/listings-parallax.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:51	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:33%20GMT	https://www.solwaveenterprises.com/img/banner/img-2.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/banner/img-2.jpg	(from https://www.solwaveenterprises.com/css/style.css)
10:31:51	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:34%20GMT	https://www.solwaveenterprises.com/img/down.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/down.png	(from https://www.solwaveenterprises.com/css/style.css)
10:31:52	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:34%20GMT	https://www.solwaveenterprises.com/img/up.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/up.png	(from https://www.solwaveenterprises.com/css/style.css)
10:31:53	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:35%20GMT	https://www.solwaveenterprises.com/img/loader.gif	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/loader.gif	(from https://www.solwaveenterprises.com/css/style.css)
10:31:54	56566/56566	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/img/text-removebg-preview.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/text-removebg-preview.png	(from https://www.solwaveenterprises.com/css/custom.css)
10:31:55	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:37%20GMT	https://www.solwaveenterprises.com/img/icon/sound-pause.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/icon/sound-pause.png	(from https://www.solwaveenterprises.com/css/custom.css)
10:31:55	261990/261990	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/img/bg-1.webp	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/bg-1.webp	(from https://www.solwaveenterprises.com/css/custom.css)
10:31:56	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:38%20GMT	https://www.solwaveenterprises.com/img/icon/sound-play.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/icon/sound-play.png	(from https://www.solwaveenterprises.com/css/custom.css)
10:31:57	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:02:39%20GMT	https://www.solwaveenterprises.com/img/slider-detail.png	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/slider-detail.png	(from https://www.solwaveenterprises.com/css/skins/green.css)
